case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient111.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient111/ACDC.patient111.warped_ED_seg.nii.gz,1.8615532515576325,0.67051613,0.0005315085884194908,2.741518e-06,0.7422582684219061,3.0625335759545464
ACDC.patient112.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ES_seg.nii.gz,1.5861265120967742,0.73626214,0.0,2.7414978e-06,0.783561082177071,2.1791063959969184
ACDC.patient112.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient112/ACDC.patient112.warped_ED_seg.nii.gz,1.4440524193548387,0.31021383,0.0,2.7414978e-06,0.7503332780550522,4.846988804305874
ACDC.patient113.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ES_seg.nii.gz,1.1654509283819627,0.48899963,0.0006074383867651324,2.741686e-06,0.8849436468913879,1.1380711874576983
ACDC.patient113.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient113/ACDC.patient113.warped_ED_seg.nii.gz,1.1184792219274977,0.1333688,0.0006074383867651324,2.741686e-06,0.8661835737017319,1.3333333333333333
ACDC.patient114.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ES_seg.nii.gz,0.9565051557239057,0.08773551,0.0,2.7415542e-06,0.7642617782966079,3.748388485739465
ACDC.patient114.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient114/ACDC.patient114.warped_ED_seg.nii.gz,0.8626302083333334,0.077833004,0.0,2.7415542e-06,0.698245186758799,5.015439217802148
ACDC.patient115.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ES_seg.nii.gz,1.2369791666666665,0.18496577,0.0,2.7416438e-06,0.8585530705688061,1.1380711874576983
ACDC.patient115.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient115/ACDC.patient115.warped_ED_seg.nii.gz,0.4530164930555556,0.068733096,0.0,2.741644e-06,0.8479166510926356,1.2761423749153968
ACDC.patient116.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ES_seg.nii.gz,0.7553891782407407,0.1549577,0.0008542102313884675,2.7415826e-06,0.7205402846442469,3.128388269044835
ACDC.patient116.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient116/ACDC.patient116.warped_ED_seg.nii.gz,0.9749348958333333,0.35191002,0.0008542102313884675,2.7415826e-06,0.6473929651207092,6.044441853388008
ACDC.patient117.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ES_seg.nii.gz,2.1943721064814814,0.8491867,0.00047456123966025976,2.7414037e-06,0.823342649665367,1.7475468957064286
ACDC.patient117.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient117/ACDC.patient117.warped_ED_seg.nii.gz,1.4407913773148147,0.37186724,0.00047456123966025976,2.7414037e-06,0.7831184611156535,5.00882205064392
ACDC.patient118.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ES_seg.nii.gz,1.9308207947530864,0.6339934,0.0,2.7417666e-06,0.871440177028005,1.6666666666666667
ACDC.patient118.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient118/ACDC.patient118.warped_ED_seg.nii.gz,1.2213059413580247,0.10178733,0.0,2.7417666e-06,0.8481716145244755,2.3333333333333335
ACDC.patient119.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ES_seg.nii.gz,0.872471004316846,0.14551173,0.0003986314413146182,2.7413098e-06,0.8036682615162217,2.4120226591665967
ACDC.patient119.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient119/ACDC.patient119.warped_ED_seg.nii.gz,1.094814583658397,0.27138695,0.0003986314413146182,2.7413096e-06,0.7125522890180943,5.680673018875628
ACDC.patient120.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ES_seg.nii.gz,1.3673903167185877,0.14641044,0.0001518595966912831,2.7416402e-06,0.8872426708983304,1.1380711874576983
ACDC.patient120.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient120/ACDC.patient120.warped_ED_seg.nii.gz,0.6029741043613707,0.08503813,0.0001518595966912831,2.7416404e-06,0.8725331355210431,1.0
ACDC.patient121.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ES_seg.nii.gz,2.4184236947791167,1.2051014,0.0001328771471048727,2.741434e-06,0.8332130498006171,1.7154214566473243
ACDC.patient121.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient121/ACDC.patient121.warped_ED_seg.nii.gz,1.2126631526104417,0.41499862,0.0001328771471048727,2.741434e-06,0.7817407807712788,3.336485047663445
ACDC.patient122.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ES_seg.nii.gz,0.8810074955908289,0.3349971,0.0022209466016100154,2.741625e-06,0.8427068281045861,1.4120226591665965
ACDC.patient122.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient122/ACDC.patient122.warped_ED_seg.nii.gz,0.37009479717813054,0.06866014,0.0022209466016100154,2.7416247e-06,0.8112020802909793,3.116156409449845
ACDC.patient123.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ES_seg.nii.gz,1.012279369212963,0.1173855,0.0,2.7416477e-06,0.8004816307323441,3.0487547899806575
ACDC.patient123.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient123/ACDC.patient123.warped_ED_seg.nii.gz,0.8101851851851851,0.18220767,0.0,2.7416477e-06,0.7568155664173273,3.772943502599336
ACDC.patient124.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ES_seg.nii.gz,0.3549897523111809,0.058598217,3.796489917282077e-05,2.7415924e-06,0.8603612326456647,1.804737854124365
ACDC.patient124.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_zeroshot/ACDC/results/ACDC.patient124/ACDC.patient124.warped_ED_seg.nii.gz,0.39246467817896385,0.058004085,3.796489917282077e-05,2.7415924e-06,0.8065120434385405,2.6138730843212596
