case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
HCP.101915_to_101915,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.101915_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.101915_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.warped_101915_seg.nii.gz,0.0,0.016765052,0.0,2.980232e-06,0.8881238512915749,0.6853553273877955
HCP.124422_to_499566,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.124422_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.499566_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.warped_124422_seg.nii.gz,0.007933940904507315,0.044528536,0.0,2.979018e-06,0.5670195234599654,2.9936088554220914
HCP.149539_to_124422,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.149539_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.124422_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.warped_149539_seg.nii.gz,0.04605300709678647,0.050055567,0.0,2.978366e-06,0.6664713542188966,2.8924257872558052
HCP.147737_to_212318,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.147737_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.212318_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.warped_147737_seg.nii.gz,0.0026351338495785685,0.04234574,0.0,2.9799107e-06,0.6127755671944611,2.8739552182862718
HCP.212318_to_672756,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.212318_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.672756_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.warped_212318_seg.nii.gz,0.003519853878498449,0.03735558,0.0,2.979968e-06,0.6832746354344336,2.3912839104711923
HCP.188347_to_499566,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.188347_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.499566_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.warped_188347_seg.nii.gz,0.0045234878898000345,0.051413592,0.0,2.9779153e-06,0.5169730471614046,3.2132130017937497
HCP.135225_to_751348,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.135225_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.751348_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.warped_135225_seg.nii.gz,0.020881295306227288,0.06635429,0.0,2.979198e-06,0.3550934473880574,5.501237133551318
HCP.397760_to_149337,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.397760_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.149337_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.warped_397760_seg.nii.gz,0.07787438878213056,0.05927617,0.0,2.9781531e-06,0.5178495251760592,3.6498013831910874
HCP.140925_to_130013,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.140925_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.130013_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.warped_140925_seg.nii.gz,0.014241138530032916,0.042661864,0.0,2.9801288e-06,0.7333278478496411,2.105661797669843
HCP.190031_to_149539,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.190031_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.149539_seg.nii.gz,evaluation_results/comparing_methods/vm_foundation_model//HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.warped_190031_seg.nii.gz,7.134838942902262e-05,0.043835163,0.0,2.9801772e-06,0.6853481571512099,2.248864272209579
