case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient139.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient139/ACDC.patient139.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient139/ACDC.patient139.ED_seg.nii.gz,,0,0,0,0,0.4566909709533716,4.913885795591313
ACDC.patient140.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient140/ACDC.patient140.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient140/ACDC.patient140.ED_seg.nii.gz,,0,0,0,0,0.4509944321201917,6.935741148697384
ACDC.patient141.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient141/ACDC.patient141.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient141/ACDC.patient141.ED_seg.nii.gz,,0,0,0,0,0.48360099103671567,8.284769102090527
ACDC.patient142.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient142/ACDC.patient142.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient142/ACDC.patient142.ED_seg.nii.gz,,0,0,0,0,0.44530372662992007,5.876124969807212
ACDC.patient143.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient143/ACDC.patient143.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient143/ACDC.patient143.ED_seg.nii.gz,,0,0,0,0,0.6379679005217495,5.04208633950246
ACDC.patient144.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient144/ACDC.patient144.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient144/ACDC.patient144.ED_seg.nii.gz,,0,0,0,0,0.4681670444096843,5.699117065282851
ACDC.patient145.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient145/ACDC.patient145.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient145/ACDC.patient145.ED_seg.nii.gz,,0,0,0,0,0.7605673181078206,2.4661152125560566
ACDC.patient146.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient146/ACDC.patient146.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient146/ACDC.patient146.ED_seg.nii.gz,,0,0,0,0,0.4171269317987611,8.018224053336015
ACDC.patient147.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient147/ACDC.patient147.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient147/ACDC.patient147.ED_seg.nii.gz,,0,0,0,0,0.49189800007560947,6.826762461171157
ACDC.patient148.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient148/ACDC.patient148.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient148/ACDC.patient148.ED_seg.nii.gz,,0,0,0,0,0.7105595040601006,3.849147489100961
ACDC.patient149.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient149/ACDC.patient149.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient149/ACDC.patient149.ED_seg.nii.gz,,0,0,0,0,0.6055240682273307,4.244907818518414
ACDC.patient150.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient150/ACDC.patient150.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/ACDC.patient150/ACDC.patient150.ED_seg.nii.gz,,0,0,0,0,0.44841466743976105,6.7448385124843595
MM.A5C2D2.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.A5C2D2/MM.A5C2D2.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.A5C2D2/MM.A5C2D2.ED_seg.nii.gz,,0,0,0,0,0.5210013684874725,11.62292493124774
MM.A9F3T5.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.A9F3T5/MM.A9F3T5.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.A9F3T5/MM.A9F3T5.ED_seg.nii.gz,,0,0,0,0,0.5505160305070201,13.772682771139827
MM.B0H7V0.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.B0H7V0/MM.B0H7V0.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.B0H7V0/MM.B0H7V0.ED_seg.nii.gz,,0,0,0,0,0.6388207296208326,13.28619753365782
MM.C4E9I1.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C4E9I1/MM.C4E9I1.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C4E9I1/MM.C4E9I1.ED_seg.nii.gz,,0,0,0,0,0.4690565248413942,13.801082114356703
MM.C5L0R0.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C5L0R0/MM.C5L0R0.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C5L0R0/MM.C5L0R0.ED_seg.nii.gz,,0,0,0,0,0.5957177800322594,12.085732850591183
MM.C6E0F9.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C6E0F9/MM.C6E0F9.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C6E0F9/MM.C6E0F9.ED_seg.nii.gz,,0,0,0,0,0.49644888856495534,11.020061701759731
MM.C8I7P7.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C8I7P7/MM.C8I7P7.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C8I7P7/MM.C8I7P7.ED_seg.nii.gz,,0,0,0,0,0.47977579495551764,13.68698382656224
MM.C8J7L5.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C8J7L5/MM.C8J7L5.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.C8J7L5/MM.C8J7L5.ED_seg.nii.gz,,0,0,0,0,0.43563533436717544,18.681688351814646
MM.D1H6U2.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1H6U2/MM.D1H6U2.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1H6U2/MM.D1H6U2.ED_seg.nii.gz,,0,0,0,0,0.5196698795393737,14.401358763846526
MM.D1R0Y5.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1R0Y5/MM.D1R0Y5.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1R0Y5/MM.D1R0Y5.ED_seg.nii.gz,,0,0,0,0,0.4208429725992577,15.358714485500107
MM.D1S5T8.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1S5T8/MM.D1S5T8.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D1S5T8/MM.D1S5T8.ED_seg.nii.gz,,0,0,0,0,0.6590739761284953,20.176591701219312
MM.D2U0V0.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D2U0V0/MM.D2U0V0.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D2U0V0/MM.D2U0V0.ED_seg.nii.gz,,0,0,0,0,0.5987284924925063,20.14609562572377
MM.D5G3W8.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D5G3W8/MM.D5G3W8.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D5G3W8/MM.D5G3W8.ED_seg.nii.gz,,0,0,0,0,0.5237250260574982,14.67606701162939
MM.D6N7Q8.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D6N7Q8/MM.D6N7Q8.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D6N7Q8/MM.D6N7Q8.ED_seg.nii.gz,,0,0,0,0,0.5092425453886974,15.19171143825209
MM.D7M8P9.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D7M8P9/MM.D7M8P9.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D7M8P9/MM.D7M8P9.ED_seg.nii.gz,,0,0,0,0,0.4421666948237238,20.073048172212992
MM.D7T3V8.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D7T3V8/MM.D7T3V8.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D7T3V8/MM.D7T3V8.ED_seg.nii.gz,,0,0,0,0,0.5200236304986391,18.14037273580954
MM.D8O0W2.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D8O0W2/MM.D8O0W2.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.D8O0W2/MM.D8O0W2.ED_seg.nii.gz,,0,0,0,0,0.44010222143718963,15.599232437561634
MM.E1L8Y4.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E1L8Y4/MM.E1L8Y4.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E1L8Y4/MM.E1L8Y4.ED_seg.nii.gz,,0,0,0,0,0.4453825635426494,15.134108640729695
MM.E3F2U7.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E3F2U7/MM.E3F2U7.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E3F2U7/MM.E3F2U7.ED_seg.nii.gz,,0,0,0,0,0.5189907358570061,17.895165397246455
MM.E4O8P3.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E4O8P3/MM.E4O8P3.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.E4O8P3/MM.E4O8P3.ED_seg.nii.gz,,0,0,0,0,0.34013026734666046,20.78045843950481
MM.F6J9L9.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.F6J9L9/MM.F6J9L9.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.F6J9L9/MM.F6J9L9.ED_seg.nii.gz,,0,0,0,0,0.4518284430811093,20.473959923075643
MM.G7Q2W0.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.G7Q2W0/MM.G7Q2W0.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.G7Q2W0/MM.G7Q2W0.ED_seg.nii.gz,,0,0,0,0,0.5005592686555093,14.497000110753353
MM.H3R6S9.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.H3R6S9/MM.H3R6S9.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.H3R6S9/MM.H3R6S9.ED_seg.nii.gz,,0,0,0,0,0.5171350591921619,14.955525120818516
MM.H6P7T1.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.H6P7T1/MM.H6P7T1.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/before_registration/ACDC/results/MM.H6P7T1/MM.H6P7T1.ED_seg.nii.gz,,0,0,0,0,0.5246603739933207,14.917179517495326
