case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
ACDC.patient131.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.warped_ES_seg.nii.gz,0.7219261098130841,0.08314758,0.0,2.7417739e-06,0.8945786199806182,1.3333333333333333
ACDC.patient131.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient131/ACDC.patient131.warped_ED_seg.nii.gz,1.100321261682243,0.08275163,0.0,2.7417736e-06,0.890205476371222,1.7207592200561266
ACDC.patient132.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.warped_ES_seg.nii.gz,1.0843211206896552,0.5146974,0.0,2.7417786e-06,0.9311490835125987,1.0
ACDC.patient132.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient132/ACDC.patient132.warped_ED_seg.nii.gz,0.7413456357758621,0.077573225,0.0,2.7417786e-06,0.92963042843368,1.0
ACDC.patient133.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.warped_ES_seg.nii.gz,0.4616001674107143,0.06363022,0.0,2.7417752e-06,0.8654647042075267,1.2761423749153968
ACDC.patient133.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient133/ACDC.patient133.warped_ED_seg.nii.gz,0.16270228794642858,0.06362797,0.0,2.7417752e-06,0.8665414079575912,1.4714045207910316
ACDC.patient134.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.warped_ES_seg.nii.gz,1.1010166771885523,0.34402004,0.0,2.7416286e-06,0.8278138717327832,2.2440169358562922
ACDC.patient134.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient134/ACDC.patient134.warped_ED_seg.nii.gz,0.5839646464646465,0.16324726,0.0,2.7416288e-06,0.7829550664628216,3.1358581804883165
ACDC.patient135.ES_ED,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.warped_ES_seg.nii.gz,1.3349971064814816,0.10059657,0.0,2.7417193e-06,0.853362809850705,1.3333333333333333
ACDC.patient135.ED_ES,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.ED_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.ES_seg.nii.gz,evaluation_results/exp_varying_finetune_dataset_size/unigradicon_size_4/ACDC/results/ACDC.patient135/ACDC.patient135.warped_ED_seg.nii.gz,0.2669270833333333,0.11339049,0.0,2.7417193e-06,0.8250123156388108,2.7748517734455866
