case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
IXI.279,evaluation_results/unigradicon_io_50/IXI/results/IXI.279/IXI.279.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.279/IXI.279.279_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.279/IXI.279.warped_atlas_seg.nii.gz,0.14885312034970238,0.06826108,0.18251625277333589,2.7399774e-06,0.6827490608126328,5.787878069705059
IXI.167,evaluation_results/unigradicon_io_50/IXI/results/IXI.167/IXI.167.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.167/IXI.167.167_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.167/IXI.167.warped_atlas_seg.nii.gz,0.02243768601190476,0.065580525,0.04035668782070848,2.7404533e-06,0.7556340928753266,2.9948112293309523
IXI.423,evaluation_results/unigradicon_io_50/IXI/results/IXI.423/IXI.423.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.423/IXI.423.423_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.423/IXI.423.warped_atlas_seg.nii.gz,0.04741850353422619,0.06755411,0.06125636481534632,2.7400545e-06,0.6936358659156151,4.580343680289401
IXI.405,evaluation_results/unigradicon_io_50/IXI/results/IXI.405/IXI.405.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.405/IXI.405.405_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.405/IXI.405.warped_atlas_seg.nii.gz,0.17525809151785715,0.06457602,0.21573553954955405,2.7405983e-06,0.7389871067977519,4.718280806811049
IXI.358,evaluation_results/unigradicon_io_50/IXI/results/IXI.358/IXI.358.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.358/IXI.358.358_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.358/IXI.358.warped_atlas_seg.nii.gz,0.015157063802083334,0.0675598,0.023785009331772217,2.7397637e-06,0.7466926806193884,3.305788144818245
IXI.412,evaluation_results/unigradicon_io_50/IXI/results/IXI.412/IXI.412.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.412/IXI.412.412_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.412/IXI.412.warped_atlas_seg.nii.gz,0.15829903738839288,0.07042169,0.20493452573488655,2.7401384e-06,0.7437761304215618,4.278836875119514
IXI.274,evaluation_results/unigradicon_io_50/IXI/results/IXI.274/IXI.274.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.274/IXI.274.274_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.274/IXI.274.warped_atlas_seg.nii.gz,0.02105712890625,0.060539875,0.024715149361506324,2.740221e-06,0.7477167225178277,3.5099592776307795
IXI.158,evaluation_results/unigradicon_io_50/IXI/results/IXI.158/IXI.158.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.158/IXI.158.158_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.158/IXI.158.warped_atlas_seg.nii.gz,0.027262369791666668,0.06407476,0.04984791261391368,2.7403166e-06,0.7463614432617951,3.230618688964856
IXI.19,evaluation_results/unigradicon_io_50/IXI/results/IXI.19/IXI.19.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.19/IXI.19.19_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.19/IXI.19.warped_atlas_seg.nii.gz,0.03399076915922619,0.063463315,0.05212580656428293,2.7401668e-06,0.7122523651799243,3.7705738595034073
IXI.155,evaluation_results/unigradicon_io_50/IXI/results/IXI.155/IXI.155.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.155/IXI.155.155_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.155/IXI.155.warped_atlas_seg.nii.gz,0.0018455868675595238,0.060297307,0.005998454069305683,2.74023e-06,0.7512717223031797,3.253286691657546
IXI.110,evaluation_results/unigradicon_io_50/IXI/results/IXI.110/IXI.110.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.110/IXI.110.110_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.110/IXI.110.warped_atlas_seg.nii.gz,0.08303687686011904,0.067013055,0.11104733008050077,2.7402302e-06,0.718816530410733,4.699276030348782
IXI.67,evaluation_results/unigradicon_io_50/IXI/results/IXI.67/IXI.67.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.67/IXI.67.67_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.67/IXI.67.warped_atlas_seg.nii.gz,0.03169468470982143,0.066367075,0.047987632554445464,2.740316e-06,0.7388054271987582,3.690605475600205
IXI.347,evaluation_results/unigradicon_io_50/IXI/results/IXI.347/IXI.347.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.347/IXI.347.347_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.347/IXI.347.warped_atlas_seg.nii.gz,0.0027901785714285715,0.059524942,0.008181435771742877,2.740348e-06,0.7572700283242746,2.8570716395392877
IXI.225,evaluation_results/unigradicon_io_50/IXI/results/IXI.225/IXI.225.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.225/IXI.225.225_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.225/IXI.225.warped_atlas_seg.nii.gz,0.016537620907738096,0.06869897,0.031985427553101506,2.7396798e-06,0.6682434283206622,4.679525691804742
IXI.420,evaluation_results/unigradicon_io_50/IXI/results/IXI.420/IXI.420.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.420/IXI.420.420_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.420/IXI.420.warped_atlas_seg.nii.gz,0.015273321242559524,0.06300493,0.027676411496986346,2.7399517e-06,0.7305450737614543,3.7580853143887807
IXI.291,evaluation_results/unigradicon_io_50/IXI/results/IXI.291/IXI.291.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.291/IXI.291.291_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.291/IXI.291.warped_atlas_seg.nii.gz,0.02243768601190476,0.0716849,0.0409261613083008,2.739896e-06,0.7054288418666724,4.592375694919863
IXI.506,evaluation_results/unigradicon_io_50/IXI/results/IXI.506/IXI.506.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.506/IXI.506.506_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.506/IXI.506.warped_atlas_seg.nii.gz,0.1595924014136905,0.07281758,0.19489280990367547,2.7399444e-06,0.6987011493696678,5.316800722349154
IXI.13,evaluation_results/unigradicon_io_50/IXI/results/IXI.13/IXI.13.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.13/IXI.13.13_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.13/IXI.13.warped_atlas_seg.nii.gz,0.047549293154761904,0.06437063,0.06583113516567123,2.7401654e-06,0.7536334856211176,3.3747300687688075
IXI.166,evaluation_results/unigradicon_io_50/IXI/results/IXI.166/IXI.166.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.166/IXI.166.166_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.166/IXI.166.warped_atlas_seg.nii.gz,0.043523879278273815,0.067379475,0.07672706122827079,2.7402225e-06,0.7511175123274445,3.4226507698848176
IXI.366,evaluation_results/unigradicon_io_50/IXI/results/IXI.366/IXI.366.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.366/IXI.366.366_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.366/IXI.366.warped_atlas_seg.nii.gz,0.012977236793154762,0.06742938,0.029176025014312768,2.7403105e-06,0.7587897279108743,2.862350356318439
IXI.400,evaluation_results/unigradicon_io_50/IXI/results/IXI.400/IXI.400.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.400/IXI.400.400_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.400/IXI.400.warped_atlas_seg.nii.gz,0.018964494977678572,0.058999833,0.02441143016812376,2.740428e-06,0.74105965160698,3.078555614347898
IXI.380,evaluation_results/unigradicon_io_50/IXI/results/IXI.380/IXI.380.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.380/IXI.380.380_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.380/IXI.380.warped_atlas_seg.nii.gz,0.19228980654761907,0.07049962,0.23473697158555087,2.7405292e-06,0.7301045881937085,4.59659394160713
IXI.567,evaluation_results/unigradicon_io_50/IXI/results/IXI.567/IXI.567.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.567/IXI.567.567_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.567/IXI.567.warped_atlas_seg.nii.gz,0.12377057756696429,0.06639483,0.1535110698053008,2.740217e-06,0.7094821657447684,3.6177191711054157
IXI.218,evaluation_results/unigradicon_io_50/IXI/results/IXI.218/IXI.218.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.218/IXI.218.218_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.218/IXI.218.warped_atlas_seg.nii.gz,0.16328357514880953,0.06928237,0.2064721041513858,2.740301e-06,0.7358443501859822,4.099473563199282
IXI.305,evaluation_results/unigradicon_io_50/IXI/results/IXI.305/IXI.305.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.305/IXI.305.305_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.305/IXI.305.warped_atlas_seg.nii.gz,0.10506766183035715,0.07011851,0.1292135343346955,2.740282e-06,0.7123519342058208,4.864984436026043
IXI.378,evaluation_results/unigradicon_io_50/IXI/results/IXI.378/IXI.378.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.378/IXI.378.378_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.378/IXI.378.warped_atlas_seg.nii.gz,0.2202206566220238,0.0770934,0.2649380488775298,2.7402723e-06,0.6741093499480564,7.598375901751582
IXI.384,evaluation_results/unigradicon_io_50/IXI/results/IXI.384/IXI.384.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.384/IXI.384.384_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.384/IXI.384.warped_atlas_seg.nii.gz,0.09611583891369047,0.06906807,0.12237985248358778,2.7404496e-06,0.6997638566076124,5.64810421793615
IXI.424,evaluation_results/unigradicon_io_50/IXI/results/IXI.424/IXI.424.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.424/IXI.424.424_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.424/IXI.424.warped_atlas_seg.nii.gz,0.027218773251488096,0.07075048,0.04026177557277644,2.7400413e-06,0.7223720959741631,4.069862760532397
IXI.546,evaluation_results/unigradicon_io_50/IXI/results/IXI.546/IXI.546.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.546/IXI.546.546_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.546/IXI.546.warped_atlas_seg.nii.gz,0.14504568917410715,0.065596744,0.16905769601657092,2.7404735e-06,0.7121801682566606,5.869895957180157
IXI.70,evaluation_results/unigradicon_io_50/IXI/results/IXI.70/IXI.70.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.70/IXI.70.70_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.70/IXI.70.warped_atlas_seg.nii.gz,0.09086972191220238,0.06652142,0.13018163926360246,2.740243e-06,0.7529486142846185,2.9927571725821296
IXI.224,evaluation_results/unigradicon_io_50/IXI/results/IXI.224/IXI.224.atlas_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.224/IXI.224.224_seg.nii.gz,evaluation_results/unigradicon_io_50/IXI/results/IXI.224/IXI.224.warped_atlas_seg.nii.gz,0.044642857142857144,0.06900241,0.062300399542598896,2.7398992e-06,0.7045089365711648,4.857862509548929
