case_id,segmentation_A,segmentation_B,warped_segmentation_A,flips_percentage_itk,log_jac_std_itk,flips_percentage,log_jac_std,dice,hd95
HCP.149741_to_147737,evaluation_results/unigradicon_io_50/HCP/results/HCP.149741_to_147737/HCP.149741_to_147737.149741_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149741_to_147737/HCP.149741_to_147737.147737_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149741_to_147737/HCP.149741_to_147737.warped_149741_seg.nii.gz,0.11875701592496052,0.05889601,0.0,2.7400351e-06,0.7597796359738089,1.9610176883639194
HCP.148335_to_162733,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_162733/HCP.148335_to_162733.148335_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_162733/HCP.148335_to_162733.162733_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_162733/HCP.148335_to_162733.warped_148335_seg.nii.gz,0.09124507696112939,0.05002944,5.6947348759231166e-05,2.7408914e-06,0.7871832981551732,2.030508655958252
HCP.190031_to_190031,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_190031/HCP.190031_to_190031.190031_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_190031/HCP.190031_to_190031.190031_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_190031/HCP.190031_to_190031.warped_190031_seg.nii.gz,0.0,0.003666805,0.0,2.7418137e-06,1.0,0.0
HCP.133928_to_414229,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_414229/HCP.133928_to_414229.133928_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_414229/HCP.133928_to_414229.414229_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_414229/HCP.133928_to_414229.warped_133928_seg.nii.gz,0.0915590098746171,0.047878295,0.0002847367437961558,2.7411947e-06,0.7495099973774124,3.0500421605295265
HCP.199655_to_101915,evaluation_results/unigradicon_io_50/HCP/results/HCP.199655_to_101915/HCP.199655_to_101915.199655_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.199655_to_101915/HCP.199655_to_101915.101915_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.199655_to_101915/HCP.199655_to_101915.warped_199655_seg.nii.gz,0.06843261858102323,0.05100955,0.00041761389090102857,2.7403355e-06,0.7392760187614936,1.9886365453731059
HCP.147737_to_190031,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_190031/HCP.147737_to_190031.147737_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_190031/HCP.147737_to_190031.190031_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_190031/HCP.147737_to_190031.warped_147737_seg.nii.gz,0.03350996023516429,0.040400784,0.0,2.7415751e-06,0.7657774026969906,1.6725957710596975
HCP.654754_to_131217,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_131217/HCP.654754_to_131217.654754_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_131217/HCP.654754_to_131217.131217_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.654754_to_131217/HCP.654754_to_131217.warped_654754_seg.nii.gz,0.04042124089118895,0.043932986,0.0,2.7416636e-06,0.7743264060263965,1.7026371120893073
HCP.130013_to_198451,evaluation_results/unigradicon_io_50/HCP/results/HCP.130013_to_198451/HCP.130013_to_198451.130013_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.130013_to_198451/HCP.130013_to_198451.198451_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.130013_to_198451/HCP.130013_to_198451.warped_130013_seg.nii.gz,0.08170341901482144,0.04980506,0.0001328771471048727,2.7410526e-06,0.793997619738697,1.6872091933373272
HCP.153025_to_147737,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_147737/HCP.153025_to_147737.153025_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_147737/HCP.153025_to_147737.147737_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.153025_to_147737/HCP.153025_to_147737.warped_153025_seg.nii.gz,0.08077588995224415,0.043015275,0.0001328771471048727,2.7407937e-06,0.7678566751750238,1.8058805022522098
HCP.101915_to_101915,evaluation_results/unigradicon_io_50/HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.101915_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.101915_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.101915_to_101915/HCP.101915_to_101915.warped_101915_seg.nii.gz,0.0,0.0036519952,0.0,2.7418137e-06,1.0,0.0
HCP.124422_to_499566,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.124422_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.499566_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.124422_to_499566/HCP.124422_to_499566.warped_124422_seg.nii.gz,0.047655967579291844,0.043333873,1.8982449586410386e-05,2.7413246e-06,0.7714917336658556,1.7314118360072521
HCP.149539_to_124422,evaluation_results/unigradicon_io_50/HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.149539_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.124422_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.149539_to_124422/HCP.149539_to_124422.warped_149539_seg.nii.gz,0.12817024677029623,0.053446878,0.0,2.740023e-06,0.776111076230138,1.85003758969231
HCP.147737_to_212318,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.147737_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.212318_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.147737_to_212318/HCP.147737_to_212318.warped_147737_seg.nii.gz,0.04627656538366407,0.04456063,1.8982449586410386e-05,2.7415633e-06,0.7664772906080273,1.6647457202386804
HCP.212318_to_672756,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.212318_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.672756_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_672756/HCP.212318_to_672756.warped_212318_seg.nii.gz,0.06691527616583268,0.04670653,1.8982449586410386e-05,2.7414767e-06,0.7528984750269594,2.1772038296248275
HCP.188347_to_499566,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.188347_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.499566_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_499566/HCP.188347_to_499566.warped_188347_seg.nii.gz,0.02665575829068285,0.040521193,1.8982449586410386e-05,2.7413853e-06,0.7950653297644433,1.3102446146393116
HCP.135225_to_751348,evaluation_results/unigradicon_io_50/HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.135225_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.751348_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.135225_to_751348/HCP.135225_to_751348.warped_135225_seg.nii.gz,0.04721360756483191,0.04958312,9.491224793205194e-05,2.7416452e-06,0.7686687989547226,2.409597094327631
HCP.397760_to_149337,evaluation_results/unigradicon_io_50/HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.397760_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.149337_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.397760_to_149337/HCP.397760_to_149337.warped_397760_seg.nii.gz,0.07040183412926425,0.046187118,3.796489917282077e-05,2.7413032e-06,0.7978082998995785,2.334978250703227
HCP.140925_to_130013,evaluation_results/unigradicon_io_50/HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.140925_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.130013_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.140925_to_130013/HCP.140925_to_130013.warped_140925_seg.nii.gz,0.09010350273026504,0.051015213,0.0001328771471048727,2.7416418e-06,0.7815142948727043,1.6276505292257142
HCP.190031_to_149539,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.190031_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.149539_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.190031_to_149539/HCP.190031_to_149539.warped_190031_seg.nii.gz,0.05074773112121616,0.049493108,0.00011389469751846233,2.7417404e-06,0.8066803793501685,1.4595620108309952
HCP.148335_to_654754,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_654754/HCP.148335_to_654754.148335_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_654754/HCP.148335_to_654754.654754_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.148335_to_654754/HCP.148335_to_654754.warped_148335_seg.nii.gz,0.07049220875587435,0.04876587,3.796489917282077e-05,2.7401293e-06,0.7560112629815012,1.5315809217391843
HCP.212318_to_148335,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_148335/HCP.212318_to_148335.212318_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_148335/HCP.212318_to_148335.148335_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_148335/HCP.212318_to_148335.warped_212318_seg.nii.gz,0.1178913221332217,0.05103405,0.00011389469751846233,2.7415142e-06,0.7770045294213999,1.7252754953778953
HCP.212318_to_499566,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_499566/HCP.212318_to_499566.212318_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_499566/HCP.212318_to_499566.499566_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.212318_to_499566/HCP.212318_to_499566.warped_212318_seg.nii.gz,0.06975018550581251,0.043319814,0.000588455937178722,2.7414083e-06,0.776233352219435,1.6651937894734987
HCP.126325_to_672756,evaluation_results/unigradicon_io_50/HCP/results/HCP.126325_to_672756/HCP.126325_to_672756.126325_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.126325_to_672756/HCP.126325_to_672756.672756_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.126325_to_672756/HCP.126325_to_672756.warped_126325_seg.nii.gz,0.058020510283681194,0.0460999,3.796489917282077e-05,2.741583e-06,0.7553442653398579,1.8020718487452998
HCP.131217_to_124422,evaluation_results/unigradicon_io_50/HCP/results/HCP.131217_to_124422/HCP.131217_to_124422.131217_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.131217_to_124422/HCP.131217_to_124422.124422_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.131217_to_124422/HCP.131217_to_124422.warped_131217_seg.nii.gz,0.08569892882284671,0.046426464,0.00020880694545051428,2.7412036e-06,0.7808028731784711,1.6112589331483775
HCP.162733_to_162733,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_162733/HCP.162733_to_162733.162733_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_162733/HCP.162733_to_162733.162733_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.162733_to_162733/HCP.162733_to_162733.warped_162733_seg.nii.gz,0.0,0.003967091,0.0,2.7418137e-06,1.0,0.0
HCP.133928_to_298051,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_298051/HCP.133928_to_298051.133928_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_298051/HCP.133928_to_298051.298051_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_298051/HCP.133928_to_298051.warped_133928_seg.nii.gz,0.05628912270020358,0.049522076,0.0,2.7414076e-06,0.7373080920685819,2.2227168705345366
HCP.198451_to_189450,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_189450/HCP.198451_to_189450.198451_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_189450/HCP.198451_to_189450.189450_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.198451_to_189450/HCP.198451_to_189450.warped_198451_seg.nii.gz,0.09229627656538367,0.04791881,3.796489917282077e-05,2.7410606e-06,0.739891763727516,2.4581566869178286
HCP.133928_to_131217,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_131217/HCP.133928_to_131217.133928_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_131217/HCP.133928_to_131217.131217_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.133928_to_131217/HCP.133928_to_131217.warped_133928_seg.nii.gz,0.06833748739511787,0.046323974,7.592979834564155e-05,2.7410886e-06,0.7452270982830048,2.2779814721539933
HCP.414229_to_499566,evaluation_results/unigradicon_io_50/HCP/results/HCP.414229_to_499566/HCP.414229_to_499566.414229_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.414229_to_499566/HCP.414229_to_499566.499566_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.414229_to_499566/HCP.414229_to_499566.warped_414229_seg.nii.gz,0.07309404669038605,0.045921706,0.0001328771471048727,2.74096e-06,0.790980732043458,1.8640256459511588
HCP.188347_to_149741,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_149741/HCP.188347_to_149741.188347_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_149741/HCP.188347_to_149741.149741_seg.nii.gz,evaluation_results/unigradicon_io_50/HCP/results/HCP.188347_to_149741/HCP.188347_to_149741.warped_188347_seg.nii.gz,0.06840407922525162,0.051972616,0.0008352277818020571,2.7415197e-06,0.7593930848025294,1.6993318171748795
